timestamp,machine_status,is_anomaly,sensor_00,sensor_04,sensor_06,sensor_11,sensor_12
2018-06-01 10:20:00,NORMAL,0,2.449653,616.7823,13.09317,36.64742,35.57067
2018-06-01 10:30:00,NORMAL,0,2.456539,627.1991,13.057,41.94566,31.79423
2018-06-01 10:40:00,NORMAL,0,2.45162,630.4398,13.02807,37.3657,33.6666
2018-06-01 10:50:00,NORMAL,0,2.455556,633.2176,13.12211,36.099540000000005,30.25626
2018-06-01 11:00:00,NORMAL,0,2.450637,631.8287,13.09317,35.57098,30.76125
2018-06-01 11:10:00,NORMAL,0,2.449653,645.7176,13.09317,35.66537,31.54649
2018-06-01 11:20:00,NORMAL,0,2.46441,640.2778,13.17274,35.0736,28.95331
2018-06-01 11:30:00,NORMAL,0,2.448669,638.7731,13.09317,34.84598,31.04546
2018-06-01 11:40:00,NORMAL,0,2.460474,637.9630000000001,13.12211,37.23577,27.75263
2018-06-01 11:50:00,NORMAL,0,2.446702,630.6713,13.09317,40.72525,29.38408
2018-06-01 12:00:00,NORMAL,0,2.450637,637.7314,13.17274,39.4006,32.49096
2018-06-01 12:10:00,NORMAL,0,2.450637,629.7454,13.02807,40.26684,31.23926
2018-06-01 12:20:00,NORMAL,0,2.459491,621.6435,13.057,39.81566,32.872840000000004
2018-06-01 12:30:00,NORMAL,0,2.455556,636.6898,13.09317,39.60278,33.270590000000006
2018-06-01 12:40:00,NORMAL,0,2.454572,635.8796,13.12211,34.523709999999994,31.40851
2018-06-01 12:50:00,NORMAL,0,2.459491,626.6204,13.20168,39.11203,33.64568
2018-06-01 13:00:00,NORMAL,0,2.460474,636.2269,13.15828,35.261959999999995,30.95624
2018-06-01 13:10:00,NORMAL,0,2.456539,637.9630000000001,13.1004,40.89719,31.93888
2018-06-01 13:20:00,NORMAL,0,2.448669,638.6573,13.09317,44.35546,32.96953
2018-06-01 13:30:00,NORMAL,0,2.460474,641.4352,12.97743,39.03573,34.539629999999995
2018-06-01 13:40:00,NORMAL,0,2.448669,628.0093,12.97743,40.2955,32.83296
2018-06-01 13:50:00,NORMAL,0,2.460474,632.1759,13.02807,38.29964,29.777040000000003
2018-06-01 14:00:00,NORMAL,0,2.454572,640.9722,13.02807,43.92831,33.483509999999995
2018-06-01 14:10:00,NORMAL,0,2.456539,636.9213,13.17274,40.72905,33.05687
2018-06-01 14:20:00,NORMAL,0,2.456539,635.8796,13.12211,36.38675,31.2492
2018-06-01 14:30:00,NORMAL,0,2.449653,643.1713,13.17274,36.23577,33.05267
2018-06-01 14:40:00,NORMAL,0,2.459491,635.3009,13.1004,38.86266,28.693790000000003
2018-06-01 14:50:00,NORMAL,0,2.448669,635.6481,12.99913,38.64355,29.90972
2018-06-01 15:00:00,NORMAL,0,2.446702,624.3055,13.06424,40.5512,32.11623
2018-06-01 15:10:00,NORMAL,0,2.444734,637.7314,13.02807,34.228629999999995,29.4362
2018-06-01 15:20:00,NORMAL,0,2.459491,639.1204,12.97743,35.919340000000005,29.473540000000003
2018-06-01 15:30:00,NORMAL,0,2.448669,643.4028,13.17274,41.99726,31.67988
2018-06-01 15:40:00,NORMAL,0,2.459491,637.5,13.14381,36.17818,31.36637
2018-06-01 15:50:00,NORMAL,0,2.45162,635.6482,13.14381,37.60848,30.941440000000004
2018-06-01 16:00:00,NORMAL,0,2.459491,646.4119999999999,13.09317,37.30164,31.43121
2018-06-01 16:10:00,NORMAL,0,2.458507,640.5093,13.17274,38.76604,33.35508
2018-06-01 16:20:00,NORMAL,0,2.450637,637.9630000000001,12.99913,38.64991,32.22097
2018-06-01 16:30:00,NORMAL,0,2.460474,641.5509,13.09317,39.13688,31.9872
2018-06-01 16:40:00,NORMAL,0,2.446702,628.2407,13.17274,40.57775,31.86781
2018-06-01 16:50:00,NORMAL,0,2.463426,635.3009,12.97743,42.81898,31.04669
2018-06-01 17:00:00,NORMAL,0,2.458507,634.6064,13.0353,36.60874,32.712509999999995
2018-06-01 17:10:00,NORMAL,0,2.459491,634.1436,13.057,36.17161,30.65359
2018-06-01 17:20:00,NORMAL,0,2.448669,639.5834,13.057,39.53345,32.254490000000004
2018-06-01 17:30:00,NORMAL,0,2.458507,639.6991,13.09317,39.76489,31.68307
2018-06-01 17:40:00,NORMAL,0,2.456539,626.3889,13.12934,41.4638,33.05983
2018-06-01 17:50:00,NORMAL,0,2.45162,631.7130000000001,13.17274,43.21232,32.9772
2018-06-01 18:00:00,NORMAL,0,2.449653,634.0278,13.20891,41.4415,33.54575
2018-06-01 18:10:00,NORMAL,0,2.448669,631.3657,13.09317,39.20285,32.39688
2018-06-01 18:20:00,NORMAL,0,2.463426,640.1619999999999,13.17998,41.51704,31.99613
2018-06-01 18:30:00,NORMAL,0,2.444734,640.2778,13.02807,41.89399,33.88885
2018-06-01 18:40:00,NORMAL,0,2.463426,640.0463,13.25231,41.92632,34.724909999999994
2018-06-01 18:50:00,NORMAL,0,2.444734,625.5787,13.25231,42.33012,31.84532
2018-06-01 19:00:00,NORMAL,0,2.449653,630.3241,13.1004,37.37979,32.18186
2018-06-01 19:10:00,NORMAL,0,2.449653,640.9722,13.12211,44.41809,35.77447
2018-06-01 19:20:00,NORMAL,0,2.450637,615.2778,13.02807,44.82748,34.90938
2018-06-01 19:30:00,NORMAL,0,2.453588,627.3148,12.99913,39.32575,36.029990000000005
2018-06-01 19:40:00,NORMAL,0,2.449653,631.7130000000001,13.057,37.84432,31.47272
2018-06-01 19:50:00,NORMAL,0,2.460474,627.4305,13.1004,38.55462,33.58315
2018-06-01 20:00:00,NORMAL,0,2.46441,633.9119999999999,13.06424,39.67155,32.44621
2018-06-01 20:10:00,NORMAL,0,2.463426,629.7454,13.09317,39.69651,33.38159
2018-06-01 20:20:00,NORMAL,0,2.446702,631.9445,13.057,40.32255,31.85321
2018-06-01 20:30:00,NORMAL,0,2.463426,636.4584,13.057,40.40995,34.06082
2018-06-01 20:40:00,NORMAL,0,2.450637,629.7454,13.057,37.47589,33.66441
2018-06-01 20:50:00,NORMAL,0,2.459491,636.3426,12.97743,37.16827,30.13918
2018-06-01 21:00:00,NORMAL,0,2.455556,638.5416,13.14381,37.28672,30.54907
2018-06-01 21:10:00,NORMAL,0,2.455556,627.4305,13.057,40.63754,33.60467
2018-06-01 21:20:00,NORMAL,0,2.456539,636.3426,13.057,38.214940000000006,34.47289
2018-06-01 21:30:00,NORMAL,0,2.448669,634.0278,13.057,39.47135,31.94169
2018-06-01 21:40:00,NORMAL,0,2.463426,628.8195,13.02807,40.50337,32.342490000000005
2018-06-01 21:50:00,NORMAL,0,2.444734,627.6619999999999,13.09317,37.24123,34.03979
2018-06-01 22:00:00,NORMAL,0,2.445718,633.7963,13.12211,36.65293,30.43165
2018-06-01 22:10:00,NORMAL,0,2.446702,629.3981,13.057,37.71095,30.3765
2018-06-01 22:20:00,NORMAL,0,2.4614580000000004,633.3334,13.12211,37.36856,32.90166
2018-06-01 22:30:00,NORMAL,0,2.446702,628.3564,13.057,37.18509,30.93047
2018-06-01 22:40:00,NORMAL,0,2.459491,646.0648,13.14381,36.61634,31.29061
2018-06-01 22:50:00,NORMAL,0,2.450637,628.5880000000001,13.14381,38.98116,30.66391
2018-06-01 23:00:00,NORMAL,0,2.458507,639.1204,13.02807,41.1092,33.94453
2018-06-01 23:10:00,NORMAL,0,2.458507,634.7222,13.17274,40.38856,33.48875
2018-06-01 23:20:00,NORMAL,0,2.448669,632.8704,12.99913,38.20051,31.80445
2018-06-01 23:30:00,NORMAL,0,2.466377,628.2407,13.057,36.57028,31.45173
2018-06-01 23:40:00,NORMAL,0,2.444734,631.7130000000001,13.02807,36.699670000000005,30.372090000000004
2018-06-01 23:50:00,NORMAL,0,2.463426,635.6482,13.057,38.00832,31.89937
2018-06-02 00:00:00,NORMAL,0,2.463426,632.2916,13.12934,33.63808,29.04751
2018-06-02 00:10:00,NORMAL,0,2.463426,631.7130000000001,12.99913,33.05939,29.31685
2018-06-02 00:20:00,NORMAL,0,2.445718,625.9259,13.09317,33.4163,28.71391
2018-06-02 00:30:00,NORMAL,0,2.460474,638.0787,13.15828,34.12145,29.60864
2018-06-02 00:40:00,NORMAL,0,2.45162,635.3009,13.02807,33.18991,29.39252
2018-06-02 00:50:00,NORMAL,0,2.453588,624.3055,13.20168,34.66993,27.39832
2018-06-02 01:00:00,NORMAL,0,2.449653,642.0139,13.09317,34.87512,28.35243
2018-06-02 01:10:00,NORMAL,0,2.448669,639.5833,12.98466,34.52938,29.71224
2018-06-02 01:20:00,NORMAL,0,2.463426,639.8148,13.12934,33.46367,28.947340000000004
2018-06-02 01:30:00,NORMAL,0,2.444734,629.2823,13.20168,34.64471,27.6412
2018-06-02 01:40:00,NORMAL,0,2.46441,633.3334,13.14381,36.69709,28.10769
2018-06-02 01:50:00,NORMAL,0,2.444734,626.7361,13.14381,37.50485,31.57546
2018-06-02 02:00:00,NORMAL,0,2.448669,640.0463,13.20891,37.052240000000005,28.86885
2018-06-02 02:10:00,NORMAL,0,2.448669,634.7222,13.23061,39.52414,29.60298
2018-06-02 02:20:00,NORMAL,0,2.456539,619.5602,13.288479999999998,39.96297,32.41796
2018-06-02 02:30:00,NORMAL,0,2.45162,638.3102,13.23061,37.49556,32.7547
2018-06-02 02:40:00,NORMAL,0,2.454572,630.5555,13.17274,37.93901,31.39014
2018-06-02 02:50:00,NORMAL,0,2.456539,632.7546,13.09317,39.57817,32.52787
2018-06-02 03:00:00,NORMAL,0,2.463426,629.1666,13.15828,36.17888,31.54365
2018-06-02 03:10:00,NORMAL,0,2.460474,636.3426,13.25231,36.066590000000005,29.373690000000003
2018-06-02 03:20:00,NORMAL,0,2.444734,630.3241,13.14381,39.29999,31.71897
2018-06-02 03:30:00,NORMAL,0,2.463426,632.5231,13.15828,38.0457,34.01889
2018-06-02 03:40:00,NORMAL,0,2.446702,631.4814,13.25231,35.82573,31.52552
2018-06-02 03:50:00,NORMAL,0,2.463426,636.8055,13.25231,37.87355,29.31597
2018-06-02 04:00:00,NORMAL,0,2.455556,623.8425,13.17274,40.91537,32.23148
2018-06-02 04:10:00,NORMAL,0,2.456539,620.7176,13.17998,39.1818,32.3497
2018-06-02 04:20:00,NORMAL,0,2.454572,637.3843,13.14381,38.65128,34.05595
2018-06-02 04:30:00,NORMAL,0,2.45162,627.6619999999999,13.23061,38.36605,30.3651
2018-06-02 04:40:00,NORMAL,0,2.459491,628.7037,13.23061,39.03052,32.3716
2018-06-02 04:50:00,NORMAL,0,2.445718,642.8241,13.317420000000002,38.55514,32.173759999999994
2018-06-02 05:00:00,NORMAL,0,2.44375,632.8704,13.17274,40.10675,31.88495
2018-06-02 05:10:00,NORMAL,0,2.444734,634.9537,13.21615,39.16222,33.24181
2018-06-02 05:20:00,NORMAL,0,2.463426,643.0555,13.12211,38.93048,31.98501
2018-06-02 05:30:00,NORMAL,0,2.446702,636.5741,13.20891,38.16201,31.34804
2018-06-02 05:40:00,NORMAL,0,2.46441,624.8843,13.288479999999998,37.18602,29.769340000000003
2018-06-02 05:50:00,NORMAL,0,2.448669,639.8148,13.25231,36.54301,30.38453
2018-06-02 06:00:00,NORMAL,0,2.455556,634.8380000000001,13.12934,35.40039,29.6696
2018-06-02 06:10:00,NORMAL,0,2.453588,637.1528,13.14381,34.68009,29.04008
2018-06-02 06:20:00,NORMAL,0,2.455556,639.1204,13.17998,37.55751,29.49556
2018-06-02 06:30:00,NORMAL,0,2.459491,635.7639,13.09317,35.898509999999995,30.64436
2018-06-02 06:40:00,NORMAL,0,2.448669,620.8334,13.14381,37.47723,29.65476
2018-06-02 06:50:00,NORMAL,0,2.4614580000000004,632.0602,13.0136,34.1457,28.70333
2018-06-02 07:00:00,NORMAL,0,2.463426,637.2686,13.1004,37.05927,31.19095
2018-06-02 07:10:00,NORMAL,0,2.460474,636.8055,13.057,36.10634,30.77403
2018-06-02 07:20:00,NORMAL,0,2.448669,623.8426,13.09317,36.92499,28.856790000000004
2018-06-02 07:30:00,NORMAL,0,2.463426,629.7454,13.06424,37.28398,27.41686
2018-06-02 07:40:00,NORMAL,0,2.450637,633.2176,13.20891,36.9829,24.18838
2018-06-02 07:50:00,NORMAL,0,2.410301,634.9537,13.12211,38.05906,27.18562
2018-06-02 08:00:00,NORMAL,0,2.428993,629.5139,13.12211,35.074459999999995,24.7596
2018-06-02 08:10:00,NORMAL,0,2.412269,620.7176,13.09317,36.37087,22.47406
2018-06-02 08:20:00,NORMAL,0,2.419155,626.2731,13.02807,41.04083,15.01665
2018-06-02 08:30:00,NORMAL,0,2.427026,641.6666,12.99913,37.37123,16.50744
2018-06-02 08:40:00,NORMAL,0,2.411285,625.1157,13.057,39.79697,16.6595
2018-06-02 08:50:00,NORMAL,0,2.429977,630.5555,13.06424,39.50902,14.78694
2018-06-02 09:00:00,NORMAL,0,2.411285,633.4491,13.1004,41.31221,13.7183
2018-06-02 09:10:00,NORMAL,0,2.419155,630.9028,13.057,38.48633,14.879079999999998
2018-06-02 09:20:00,NORMAL,0,2.4142360000000003,629.5139,13.20168,40.00955,13.99539
2018-06-02 09:30:00,NORMAL,0,2.3857060000000003,632.7546,13.20891,37.26646,13.91326
2018-06-02 09:40:00,NORMAL,0,2.392593,627.5463,13.14381,32.97242,11.49716
2018-06-02 09:50:00,NORMAL,0,2.391609,625.6945,13.12211,35.99168,12.13004
2018-06-02 10:00:00,NORMAL,0,2.395544,633.6805,13.12211,33.73082,12.23078
2018-06-02 10:10:00,NORMAL,0,2.380787,630.9028,12.95573,34.89914,11.12354
2018-06-02 10:20:00,NORMAL,0,2.411285,630.5555,13.057,35.36928,10.99327
2018-06-02 10:30:00,NORMAL,0,2.4142360000000003,629.0509,13.14381,30.24553,10.40807
2018-06-02 10:40:00,NORMAL,0,2.416204,619.4445,13.14381,33.191959999999995,11.10719
2018-06-02 10:50:00,NORMAL,0,2.422107,621.9907,13.12934,36.349,11.72687
2018-06-02 11:00:00,NORMAL,0,2.417187,634.0278,13.1004,34.46371,10.8637
2018-06-02 11:10:00,NORMAL,0,2.428993,644.3287,13.15828,34.202490000000004,9.714276
2018-06-02 11:20:00,NORMAL,0,2.426042,635.9954,13.20168,34.78753,11.06073
2018-06-02 11:30:00,NORMAL,0,2.422107,634.0278,13.14381,32.52669,11.55694
2018-06-02 11:40:00,NORMAL,0,2.41522,630.4398,13.0136,33.440870000000004,11.46547
2018-06-02 11:50:00,NORMAL,0,2.410301,627.3148,12.97743,34.75468,10.05947
2018-06-02 12:00:00,NORMAL,0,2.429977,631.1343,13.02807,34.11216,11.24047
2018-06-02 12:10:00,NORMAL,0,2.41522,629.8611,13.057,29.93528,10.12838
2018-06-02 12:20:00,NORMAL,0,2.421123,631.3657,13.14381,35.21703,11.14093
2018-06-02 12:30:00,NORMAL,0,2.429977,628.3564,13.20168,33.58357,10.35812
2018-06-02 12:40:00,NORMAL,0,2.429977,633.3333,13.17274,33.78432,10.12341
2018-06-02 12:50:00,NORMAL,0,2.427026,634.0278,13.12211,41.31865,10.24404
2018-06-02 13:00:00,NORMAL,0,2.411285,629.6296,13.17274,32.86403,11.17239
2018-06-02 13:10:00,NORMAL,0,2.450637,623.2639,12.97743,36.0112,10.40807
2018-06-02 13:20:00,NORMAL,0,2.456539,628.0093,12.97743,33.636590000000005,9.809082
2018-06-02 13:30:00,NORMAL,0,2.456539,630.4398,13.23785,27.62626,9.564723
2018-06-02 13:40:00,NORMAL,0,2.453588,639.9305,13.30295,33.99828,10.05565
2018-06-02 13:50:00,NORMAL,0,2.460474,633.9119999999999,13.09317,36.50248,9.435493
2018-06-02 14:00:00,NORMAL,0,2.455556,637.7314,13.02807,41.041540000000005,10.25315
2018-06-02 14:10:00,NORMAL,0,2.463426,632.1759,13.17998,40.83762,11.92842
2018-06-02 14:20:00,NORMAL,0,2.444734,627.7778,13.14381,28.93901,10.27342
2018-06-02 14:30:00,NORMAL,0,2.463426,630.3241,13.23061,32.16146,8.102428999999999
2018-06-02 14:40:00,NORMAL,0,2.445718,629.2824,13.14381,36.9563,8.571404
2018-06-02 14:50:00,NORMAL,0,2.45162,627.7778,13.15828,31.845740000000003,8.441232000000001
2018-06-02 15:00:00,NORMAL,0,2.455556,632.0602,13.15828,25.67763,6.776662
2018-06-02 15:10:00,NORMAL,0,2.453588,627.5463,13.057,35.75962,7.406619999999999
2018-06-02 15:20:00,NORMAL,0,2.459491,632.0602,13.06424,37.871590000000005,7.050408
2018-06-02 15:30:00,NORMAL,0,2.449653,624.8843,13.17274,32.41442,7.262980000000001
2018-06-02 15:40:00,NORMAL,0,2.460474,629.9768,13.14381,31.984540000000003,6.748912
2018-06-02 15:50:00,NORMAL,0,2.445718,633.9119999999999,13.17274,35.07255,6.880223
2018-06-02 16:00:00,NORMAL,0,2.445718,629.9768,13.25231,32.98802,7.251939
2018-06-02 16:10:00,NORMAL,0,2.444734,632.5231,13.20168,37.76748,7.501751
2018-06-02 16:20:00,NORMAL,0,2.46441,626.7361,13.17274,40.56742,7.176782000000001
2018-06-02 16:30:00,NORMAL,0,2.448669,633.7963,13.14381,38.62032,8.020533
2018-06-02 16:40:00,NORMAL,0,2.456539,643.75,13.20891,34.52355,7.287042
2018-06-02 16:50:00,NORMAL,0,2.45162,634.9537,13.288479999999998,37.6363,7.038084
2018-06-02 17:00:00,NORMAL,0,2.455556,630.6713,13.12934,36.90425,8.045926
2018-06-02 17:10:00,NORMAL,0,2.455556,638.1945,13.17274,38.0095,24.38696
2018-06-02 17:20:00,NORMAL,0,2.446702,614.4676,13.17274,38.14532,24.56757
2018-06-02 17:30:00,NORMAL,0,2.459491,629.3981,13.12934,35.94014,25.16236
2018-06-02 17:40:00,NORMAL,0,2.448669,634.7222,13.30295,35.01249,22.82599
2018-06-02 17:50:00,NORMAL,0,2.460474,630.4398,13.25231,34.226820000000004,22.13921
2018-06-02 18:00:00,NORMAL,0,2.079745,351.157409667969,13.20891,33.04843,17.63521
2018-06-02 18:10:00,NORMAL,0,1.90463,351.620361328125,13.17274,30.05072,17.84103
2018-06-02 18:20:00,NORMAL,0,1.905613,350.0,13.17998,33.170120000000004,18.7596
2018-06-02 18:30:00,NORMAL,0,1.905613,352.3148,13.20891,24.10255,18.013560000000002
2018-06-02 18:40:00,NORMAL,0,1.90463,351.041687011719,13.25231,21.10674,14.9161
2018-06-02 18:50:00,NORMAL,0,1.900694,524.4213,13.288479999999998,24.58125,13.36986
2018-06-02 19:00:00,NORMAL,0,2.031539,586.4583,14.539929999999998,22.96377,19.26549
2018-06-02 19:10:00,NORMAL,0,2.140741,600.8102,14.50376,21.8035,18.3531
2018-06-02 19:20:00,NORMAL,0,2.2814240000000003,630.6713,14.50376,27.61096,17.90974
2018-06-02 19:30:00,NORMAL,0,2.3178240000000003,630.7869999999999,13.70804,24.32511,21.97803
2018-06-02 19:40:00,NORMAL,0,2.315856,625.8102,13.715279999999998,25.34351,20.50452
2018-06-02 19:50:00,NORMAL,0,2.313889,620.8333,13.715279999999998,27.16358,16.97093
2018-06-02 20:00:00,NORMAL,0,2.307002,635.7639,13.26678,31.26256,25.31999
2018-06-02 20:10:00,NORMAL,0,2.307002,645.6019,13.25231,30.59068,27.675790000000003
2018-06-02 20:20:00,NORMAL,0,2.341435,623.8426,13.20168,33.03898,26.69235
2018-06-02 20:30:00,NORMAL,0,2.352257,628.9352,13.25231,36.63217,31.00111
2018-06-02 20:40:00,NORMAL,0,2.340451,633.6805,13.32465,36.283,30.34119
2018-06-02 20:50:00,NORMAL,0,2.345371,626.3889,13.23061,34.56734,31.54965
2018-06-02 21:00:00,NORMAL,0,2.341435,624.5369999999999,13.34635,35.59663,29.4478
2018-06-02 21:10:00,NORMAL,0,2.340451,628.8195,13.14381,35.71484,31.14654
2018-06-02 21:20:00,NORMAL,0,2.351273,623.0323,13.17998,38.21768,31.84137
2018-06-02 21:30:00,NORMAL,0,2.345371,626.8518,13.17274,36.22118,32.31163
2018-06-02 21:40:00,NORMAL,0,2.341435,621.875,13.41869,38.53347,30.12866
2018-06-02 21:50:00,NORMAL,0,2.351273,632.4074,13.23061,39.95803,30.390390000000004
2018-06-02 22:00:00,NORMAL,0,2.347338,628.8195,13.35359,37.35423,34.29361
2018-06-02 22:10:00,NORMAL,0,2.347338,627.3148,13.317420000000002,35.44807,32.01165
2018-06-02 22:20:00,NORMAL,0,2.380787,630.3241,13.317420000000002,37.22516,31.21925
2018-06-02 22:30:00,NORMAL,0,2.45162,641.7824,13.30295,36.01485,31.38156
2018-06-02 22:40:00,NORMAL,0,2.448669,629.0509,13.38976,36.3559,30.23333
2018-06-02 22:50:00,NORMAL,0,2.449653,635.3009,13.20168,38.1309,31.60996
2018-06-02 23:00:00,NORMAL,0,2.448669,639.1204,13.23061,37.799490000000006,33.49218
2018-06-02 23:10:00,NORMAL,0,2.444734,630.0926,13.09317,37.6389,31.83455
2018-06-02 23:20:00,NORMAL,0,2.444734,632.0602,13.32465,41.10921,33.145270000000004
2018-06-02 23:30:00,NORMAL,0,2.446702,631.5972,13.4838,41.01781,34.75583
2018-06-02 23:40:00,NORMAL,0,2.449653,628.2407,13.46933,38.18267,35.68379
2018-06-02 23:50:00,NORMAL,0,2.448669,638.6574,13.34635,34.9492,30.94381
2018-06-03 00:00:00,NORMAL,0,2.453588,635.0695,13.34635,35.990970000000004,29.19068
2018-06-03 00:10:00,NORMAL,0,2.453588,634.375,13.317420000000002,37.44705,30.44068
2018-06-03 00:20:00,NORMAL,0,2.44375,632.8704,13.317420000000002,36.73463,33.86777
2018-06-03 00:30:00,NORMAL,0,2.45162,629.5139,13.43316,38.29321,32.23915
2018-06-03 00:40:00,NORMAL,0,2.449653,631.5972,13.46933,37.24042,32.085770000000004
2018-06-03 00:50:00,NORMAL,0,2.44375,637.6157,13.38976,37.28175,32.05585
2018-06-03 01:00:00,NORMAL,0,2.44375,628.125,13.317420000000002,37.09721,31.63017
2018-06-03 01:10:00,NORMAL,0,2.444734,625.4630000000001,13.317420000000002,37.17034,31.2798
2018-06-03 01:20:00,NORMAL,0,2.449653,638.4259,13.78038,36.740590000000005,32.5092
2018-06-03 01:30:00,NORMAL,0,2.45162,640.2778,13.65017,36.21808,30.51153
2018-06-03 01:40:00,NORMAL,0,2.444734,645.4861,13.64294,38.25503,31.96593
2018-06-03 01:50:00,NORMAL,0,2.454572,634.4907,13.70804,38.79446,33.254090000000005
2018-06-03 02:00:00,NORMAL,0,2.449653,633.3333,13.53443,38.66088,35.294979999999995
2018-06-03 02:10:00,NORMAL,0,2.446702,638.7731,13.5923,34.67895,31.85283
2018-06-03 02:20:00,NORMAL,0,2.45162,624.1898,13.64294,39.21178,29.15112
2018-06-03 02:30:00,NORMAL,0,2.441782,634.6064,13.715279999999998,39.88227,33.295320000000004
2018-06-03 02:40:00,NORMAL,0,2.45162,642.2454,13.65017,36.407340000000005,34.49103
2018-06-03 02:50:00,NORMAL,0,2.446702,640.1619999999999,13.614,36.99333,31.03971
2018-06-03 03:00:00,NORMAL,0,2.45162,639.6991,13.78038,38.96437,31.1976
2018-06-03 03:10:00,NORMAL,0,2.45162,623.7268,13.53443,37.64074,32.9579
2018-06-03 03:20:00,NORMAL,0,2.453588,641.4352,13.5923,36.42917,32.36676
2018-06-03 03:30:00,NORMAL,0,2.45162,645.7176,13.67911,39.11193,29.93766
2018-06-03 03:40:00,NORMAL,0,2.450637,642.1296,13.715279999999998,37.38573,33.41897
2018-06-03 03:50:00,NORMAL,0,2.444734,642.9398,13.74421,39.15409,33.2146
2018-06-03 04:00:00,NORMAL,0,2.44375,635.1852,13.64294,38.0491,33.46103
2018-06-03 04:10:00,NORMAL,0,2.44375,639.0046,13.715279999999998,35.34943,31.95363
2018-06-03 04:20:00,NORMAL,0,2.449653,641.6666,13.628470000000002,40.34948,30.2156
2018-06-03 04:30:00,NORMAL,0,2.453588,631.9445,13.59954,39.82769,31.67002
2018-06-03 04:40:00,NORMAL,0,2.44375,640.7407,13.614,36.48428,33.52678
2018-06-03 04:50:00,NORMAL,0,2.455556,635.3009,13.55613,37.49047,33.19182
2018-06-03 05:00:00,NORMAL,0,2.459491,634.6064,13.56337,37.40739,31.84035
2018-06-03 05:10:00,NORMAL,0,2.456539,628.4722,13.49826,36.27815,32.40841
2018-06-03 05:20:00,NORMAL,0,2.453588,631.0186,13.49826,38.37202,33.65702
2018-06-03 05:30:00,NORMAL,0,2.455556,639.5833,13.5272,38.59145,32.12359
2018-06-03 05:40:00,NORMAL,0,2.454572,638.5416,13.49826,36.9856,32.4031
2018-06-03 05:50:00,NORMAL,0,2.450637,636.4584,13.55613,39.83576,31.41867
2018-06-03 06:00:00,NORMAL,0,2.448669,638.6573,13.67911,37.6933,35.90631
2018-06-03 06:10:00,NORMAL,0,2.448669,635.6481,13.53443,35.47437,32.11143
2018-06-03 06:20:00,NORMAL,0,2.459491,628.125,13.64294,38.101420000000005,30.767570000000003
2018-06-03 06:30:00,NORMAL,0,2.45162,638.6574,13.64294,37.59559,32.49711
2018-06-03 06:40:00,NORMAL,0,2.459491,631.1343,13.59954,36.53951,30.67121
2018-06-03 06:50:00,NORMAL,0,2.45162,635.9954,13.68634,37.1749,31.77754
2018-06-03 07:00:00,NORMAL,0,2.454572,642.3611,13.55613,35.65331,32.28137
2018-06-03 07:10:00,NORMAL,0,2.453588,637.2686,13.73698,35.33242,29.61079
2018-06-03 07:20:00,NORMAL,0,2.453588,626.9676,13.59954,35.16996,30.24821
2018-06-03 07:30:00,NORMAL,0,2.455556,645.0231,13.55613,37.19582,32.48865
2018-06-03 07:40:00,NORMAL,0,2.449653,640.8564,13.5272,35.33455,31.42078
2018-06-03 07:50:00,NORMAL,0,2.459491,637.8472,13.67911,36.03354,31.192090000000004
2018-06-03 08:00:00,NORMAL,0,2.459491,637.0369999999999,14.069729999999998,42.29164,30.38636
2018-06-03 08:10:00,NORMAL,0,2.459491,634.4907,14.17101,41.481390000000005,35.5266
2018-06-03 08:20:00,NORMAL,0,2.448669,639.2361,14.069729999999998,43.79694,35.96082
2018-06-03 08:30:00,NORMAL,0,2.456539,637.1528,13.55613,40.55952,37.35276
2018-06-03 08:40:00,NORMAL,0,2.453588,632.8704,13.56337,42.17981,35.87475
2018-06-03 08:50:00,NORMAL,0,2.455556,632.1759,13.46933,40.41015,37.13011
2018-06-03 09:00:00,NORMAL,0,2.449653,621.0648,12.36979,34.53773,35.017109999999995
2018-06-03 09:10:00,NORMAL,0,2.449653,624.1898,12.33362,33.22545,29.2279
2018-06-03 09:20:00,NORMAL,0,2.459491,627.6619999999999,11.0026,35.07,31.62322
2018-06-03 09:30:00,NORMAL,0,2.449653,632.8704,13.55613,33.631409999999995,29.2355
2018-06-03 09:40:00,NORMAL,0,2.455556,620.4861,13.43316,32.6162,30.84738
2018-06-03 09:50:00,NORMAL,0,2.448669,627.7778,13.43316,32.64516,28.304990000000004
2018-06-03 10:00:00,NORMAL,0,2.448669,639.1204,13.317420000000002,35.65934,27.19947
